,is_label_issue,label_quality,given_label,predicted_label,newidx
3433,False,0.6221378445625305,0,0,16607
3434,True,0.2745441794395447,0,1,26495
3435,False,0.8536754250526428,0,0,18852
3436,False,0.7079383730888367,0,0,15997
3437,True,0.4289688169956207,1,0,3621
3438,False,0.8747510313987732,0,0,12234
3439,True,0.4944349527359009,1,0,6906
3440,False,0.6788082718849182,0,0,12465
3441,False,0.7125540971755981,1,1,77
3442,False,0.4259982705116272,0,1,12201
3443,True,0.17894025146961212,0,1,13630
3444,False,0.7354381084442139,0,0,18016
3445,True,0.28300940990448,0,1,15045
3446,False,0.7707894444465637,1,1,5875
3447,False,0.5170233249664307,0,0,26178
3448,False,0.5550484657287598,1,1,3221
3449,False,0.7747759819030762,1,1,3016
3450,False,0.579351544380188,1,1,322
3451,False,0.652069091796875,1,1,1954
3452,True,0.1977773904800415,1,0,9062
3453,True,0.36208009719848633,1,0,6515
3454,True,0.22780907154083252,0,1,13120
3455,False,0.7027289867401123,1,1,8062
3456,True,0.2256721556186676,0,1,22857
3457,False,0.7695350050926208,1,1,7342
3458,False,0.9453692436218262,1,1,6658
3459,False,0.9143969416618347,0,0,13828
3460,True,0.3149286210536957,0,1,20341
3461,False,0.9695175290107727,1,1,4533
3462,False,0.5985219478607178,1,1,35
3463,False,0.6107453107833862,1,1,6754
3464,True,0.4715651273727417,1,0,3384
3465,False,0.9512273073196411,1,1,4156
3466,True,0.09483062475919724,1,0,3955
3467,True,0.3154957890510559,0,1,22150
3468,False,0.7660835981369019,0,0,12967
3469,False,0.78907310962677,1,1,6772
3470,True,0.40552258491516113,1,0,3729
3471,True,0.1042427122592926,0,1,12454
3472,False,0.6845027208328247,0,0,12764
3473,True,0.18383659422397614,0,1,11561
3474,False,0.9728657603263855,0,0,16343
3475,False,0.8697047829627991,0,0,15318
3476,True,0.05826784297823906,0,1,21195
3477,True,0.3350929617881775,0,1,17134
3478,False,0.8322873115539551,0,0,14874
3479,False,0.7792114019393921,1,1,2222
3480,False,0.6602326035499573,0,0,19630
3481,False,0.6780264377593994,1,1,5625
3482,False,0.5884304642677307,0,0,20478
3483,True,0.3030874729156494,0,1,14168
3484,True,0.20747287571430206,0,1,18346
3485,True,0.1275613009929657,0,1,21449
3486,True,0.3009355664253235,0,1,25157
3487,False,0.5497449636459351,0,0,21567
3488,True,0.24170807003974915,0,1,24271
3489,False,0.8146699070930481,1,1,1677
3490,False,0.6728449463844299,0,0,11515
3491,True,0.40775343775749207,1,0,7627
3492,False,0.599821925163269,1,1,8682
3493,False,0.7408562302589417,0,0,19964
3494,False,0.8457141518592834,1,1,6691
3495,False,0.8361905813217163,1,1,1746
3496,False,0.9138277769088745,1,1,8964
3497,False,0.6279566287994385,1,1,8872
3498,True,0.2735997140407562,0,1,13869
3499,False,0.9294165372848511,1,1,7860
3500,True,0.47274816036224365,1,0,6080
3501,False,0.7463088631629944,0,0,19156
3502,False,0.8959456086158752,1,1,5313
3503,False,0.43856650590896606,0,1,21571
3504,False,0.5674192309379578,1,1,9758
3505,True,0.33906424045562744,0,1,11618
3506,False,0.7388744354248047,0,0,25160
3507,True,0.3356209099292755,0,1,21212
3508,False,0.7666811347007751,0,0,20444
3509,False,0.618838906288147,0,0,22457
3510,False,0.8325040340423584,0,0,22236
3511,False,0.443759560585022,0,1,25572
3512,True,0.28122687339782715,0,1,25785
3513,True,0.3706090748310089,1,0,2057
3514,False,0.8783742189407349,1,1,8655
3515,False,0.9920024871826172,1,1,4168
3516,True,0.3375803232192993,0,1,23341
3517,False,0.42954859137535095,0,1,11855
3518,False,0.4758412837982178,0,1,18933
3519,True,0.05104202404618263,0,1,14372
3520,True,0.24522511661052704,0,1,18159
3521,False,0.5394080281257629,1,1,5295
3522,False,0.4744985103607178,0,1,23087
3523,False,0.7689790725708008,1,1,5880
3524,False,0.9700834155082703,1,1,2004
3525,False,0.46726226806640625,0,1,12822
3526,True,0.15882275998592377,0,1,24273
3527,False,0.6581512689590454,1,1,4056
3528,True,0.10515434294939041,1,0,6234
3529,True,0.31144076585769653,0,1,23435
3530,False,0.7751492857933044,0,0,15418
3531,True,0.35917818546295166,0,1,22437
3532,False,0.5779649019241333,1,1,5247
3533,False,0.9059469103813171,0,0,14094
3534,True,0.4653680920600891,1,0,8629
3535,False,0.5322657227516174,0,0,17528
3536,True,0.3884478807449341,0,1,26506
3537,True,0.49010559916496277,1,0,9673
3538,False,0.6296485066413879,1,1,10136
3539,False,0.57520592212677,0,0,13293
3540,False,0.6874471306800842,0,0,17985
3541,False,0.8886654376983643,0,0,11709
3542,True,0.20861923694610596,0,1,17864
3543,True,0.3790487051010132,0,1,12926
3544,False,0.6814731955528259,1,1,9563
3545,True,0.20353496074676514,0,1,22490
3546,False,0.7171149849891663,1,1,9613
3547,True,0.374395489692688,0,1,22146
3548,True,0.2831767797470093,0,1,20319
3549,True,0.24452462792396545,0,1,25463
3550,False,0.4659450352191925,0,1,12607
3551,False,0.45682936906814575,0,1,14657
3552,False,0.5251063704490662,0,0,24157
3553,False,0.7369228601455688,1,1,2211
3554,True,0.4033854901790619,0,1,18344
3555,True,0.2291865199804306,1,0,6831
3556,True,0.3793454170227051,1,0,8034
3557,False,0.9630078077316284,1,1,7732
3558,False,0.5044640302658081,1,1,8078
3559,False,0.9768539071083069,0,0,15853
3560,True,0.27998438477516174,0,1,12605
3561,False,0.9536288976669312,0,0,16350
3562,True,0.4650215208530426,1,0,5414
3563,False,0.8874959349632263,1,1,4713
3564,False,0.47574856877326965,0,1,15703
3565,True,0.12803779542446136,0,1,20447
3566,False,0.6764369010925293,1,1,1418
3567,False,0.5752165913581848,0,0,22669
3568,False,0.8167343139648438,0,0,16303
3569,True,0.06950247287750244,0,1,22939
3570,True,0.4096953570842743,1,0,6798
3571,False,0.6001954078674316,1,1,7682
3572,False,0.8859735727310181,1,1,5057
3573,False,0.5785386562347412,1,1,2083
3574,True,0.2708060145378113,0,1,22953
3575,True,0.39027008414268494,0,1,12133
3576,False,0.5428189039230347,1,1,4446
3577,True,0.3847845494747162,0,1,14991
3578,False,0.9913464188575745,1,1,4174
3579,False,0.42259109020233154,0,1,20325
3580,False,0.7622780203819275,1,1,5972
3581,False,0.804009735584259,1,1,8392
3582,False,0.9462120532989502,0,0,16473
3583,False,0.9601757526397705,0,0,15763
3584,False,0.8922141194343567,0,0,19530
3585,False,0.9389298558235168,1,1,9474
3586,False,0.9812272787094116,0,0,14650
3587,False,0.9835004806518555,0,0,16555
3588,True,0.36475780606269836,0,1,16609
3589,True,0.3168241083621979,0,1,21910
3590,True,0.45647016167640686,1,0,6799
3591,True,0.2102808952331543,0,1,11974
3592,False,0.9156584739685059,1,1,8653
3593,False,0.5951254963874817,0,0,12859
3594,True,0.35028958320617676,0,1,24558
3595,False,0.47464585304260254,0,1,16566
3596,False,0.6193318963050842,1,1,8313
3597,False,0.7252041697502136,1,1,2715
3598,True,0.03068634495139122,1,0,9144
3599,False,0.7312904596328735,1,1,6099
3600,False,0.9291660785675049,1,1,1821
3601,False,0.820142924785614,0,0,15374
3602,False,0.7302137613296509,0,0,15602
3603,False,0.7399846315383911,0,0,17372
3604,False,0.8331925868988037,1,1,5219
3605,False,0.9188656210899353,1,1,6690
3606,False,0.782899022102356,0,0,16171
3607,True,0.20258669555187225,1,0,6782
3608,False,0.9867144227027893,0,0,15481
3609,True,0.23493900895118713,0,1,22542
3610,False,0.8649488687515259,1,1,8366
3611,False,0.4795173704624176,0,1,11489
3612,False,0.6840434074401855,1,1,9942
3613,False,0.48107269406318665,0,1,25222
3614,True,0.2983296811580658,1,0,5986
3615,False,0.8342835903167725,1,1,5065
3616,True,0.29125723242759705,0,1,13051
3617,False,0.6281613111495972,1,1,8740
3618,False,0.9193965196609497,1,1,6964
3619,True,0.22739797830581665,0,1,23998
3620,True,0.21528741717338562,1,0,3689
3621,False,0.8872745633125305,1,1,3982
3622,False,0.7426867485046387,1,1,5028
3623,True,0.056597549468278885,0,1,17236
3624,False,0.6241199970245361,1,1,8659
3625,False,0.5861142873764038,0,0,16579
3626,False,0.8277485370635986,1,1,7077
3627,True,0.10147362947463989,0,1,19223
3628,True,0.21381820738315582,0,1,26504
3629,True,0.3235388696193695,0,1,23497
3630,True,0.258698433637619,0,1,17846
3631,False,0.9669491648674011,0,0,19736
3632,True,0.3205108642578125,0,1,25679
3633,True,0.2462117075920105,0,1,18597
3634,True,0.2375936508178711,0,1,13472
3635,False,0.7171443700790405,0,0,12231
3636,False,0.6414589285850525,1,1,4312
3637,False,0.720678448677063,1,1,6535
3638,False,0.7209643125534058,1,1,4543
3639,True,0.2879739999771118,0,1,12126
3640,False,0.5961294770240784,0,0,17769
3641,True,0.2909039855003357,0,1,17024
3642,False,0.8642710447311401,0,0,18643
3643,True,0.33349189162254333,0,1,14879
3644,False,0.5033016204833984,1,1,4107
3645,False,0.6948819160461426,1,1,5410
3646,False,0.5869747996330261,0,0,25096
3647,False,0.6714418530464172,1,1,994
3648,True,0.385410875082016,0,1,26362
3649,False,0.818088710308075,0,0,19103
3650,False,0.9715786576271057,1,1,2642
3651,False,0.7569501399993896,0,0,17302
3652,True,0.033914245665073395,0,1,13381
3653,False,0.5423461198806763,0,0,19031
3654,True,0.25472959876060486,0,1,17814
3655,True,0.11141800135374069,1,0,4373
3656,True,0.24164289236068726,0,1,19126
3657,False,0.9947584271430969,1,1,2334
3658,True,0.3396291136741638,1,0,4014
3659,True,0.2918531000614166,1,0,8519
3660,True,0.18914827704429626,0,1,23134
3661,True,0.25939908623695374,0,1,11969
3662,True,0.12017715722322464,0,1,24648
3663,True,0.17719431221485138,0,1,14135
3664,True,0.29820558428764343,0,1,24950
3665,True,0.15069016814231873,0,1,22983
3666,False,0.5031052231788635,1,1,2217
3667,False,0.48761236667633057,0,1,24499
3668,False,0.5267840623855591,0,0,20964
3669,False,0.8243354558944702,0,0,23560
3670,True,0.43722403049468994,1,0,3242
3671,True,0.3875270187854767,1,0,1138
3672,False,0.7128878831863403,1,1,385
3673,False,0.8360086679458618,1,1,4965
3674,True,0.4791097044944763,1,0,312
3675,False,0.9847472906112671,0,0,17064
3676,True,0.305655300617218,0,1,22503
3677,False,0.9152845144271851,1,1,488
3678,False,0.6712143421173096,1,1,5333
3679,False,0.9087319374084473,1,1,1157
3680,True,0.16892695426940918,0,1,21921
3681,False,0.6604492664337158,1,1,769
3682,False,0.856688916683197,1,1,10769
3683,False,0.5074266195297241,0,0,11764
3684,True,0.31003454327583313,1,0,5954
3685,True,0.20425833761692047,0,1,20270
3686,True,0.22770246863365173,0,1,23207
3687,True,0.23017282783985138,0,1,19635
3688,False,0.5331441164016724,0,0,11161
3689,False,0.7733769416809082,1,1,10663
3690,False,0.9083056449890137,0,0,13135
3691,False,0.6798655390739441,1,1,6538
3692,False,0.7206300497055054,1,1,10366
3693,True,0.3111184239387512,1,0,10365
3694,False,0.6434283256530762,1,1,6159
3695,True,0.3426058292388916,1,0,4267
3696,False,0.4925556480884552,0,1,13639
3697,False,0.44459688663482666,0,1,14503
3698,True,0.07723940908908844,0,1,19966
3699,False,0.8566664457321167,1,1,9079
3700,False,0.9234800934791565,1,1,261
3701,True,0.033993255347013474,0,1,13239
3702,False,0.7179639339447021,0,0,12800
3703,True,0.21792782843112946,0,1,26456
3704,False,0.8171219825744629,0,0,13351
3705,False,0.9851698279380798,0,0,23523
3706,False,0.9861168265342712,1,1,8202
3707,False,0.8375492691993713,1,1,672
3708,False,0.6816847324371338,1,1,4520
3709,False,0.8984358906745911,1,1,9344
3710,True,0.13759618997573853,0,1,11757
3711,False,0.705352783203125,1,1,10650
3712,False,0.8231933116912842,1,1,120
3713,False,0.5322308540344238,0,0,20237
3714,False,0.5714555382728577,0,0,12164
3715,False,0.6821430921554565,1,1,596
3716,True,0.11749258637428284,0,1,13398
3717,True,0.4998169541358948,1,0,10526
3718,False,0.6915375590324402,1,1,10690
3719,False,0.8261893391609192,1,1,8797
3720,False,0.5715646743774414,1,1,7264
3721,False,0.6490064263343811,1,1,10076
3722,False,0.7419226765632629,1,1,6917
3723,True,0.13934798538684845,0,1,21084
3724,True,0.2712980806827545,1,0,4429
3725,False,0.7453457117080688,0,0,19960
3726,True,0.11819007992744446,0,1,12215
3727,False,0.7760159969329834,1,1,2440
3728,False,0.987063467502594,1,1,2718
3729,False,0.969717264175415,0,0,17000
3730,False,0.7116904854774475,0,0,24480
3731,False,0.7112753987312317,1,1,8388
3732,False,0.848124086856842,1,1,10805
3733,True,0.34130772948265076,0,1,26631
3734,True,0.1298958957195282,1,0,4918
3735,False,0.9716725945472717,1,1,3712
3736,True,0.2450464367866516,0,1,22972
3737,True,0.06735990196466446,0,1,24570
3738,False,0.762033998966217,0,0,20772
3739,False,0.9738073348999023,1,1,10689
3740,False,0.6823092103004456,1,1,4958
3741,False,0.8932702541351318,1,1,10359
3742,False,0.7846279144287109,1,1,1691
3743,False,0.8309451937675476,1,1,7541
3744,True,0.4321981370449066,1,0,7500
3745,True,0.14596861600875854,1,0,4590
3746,False,0.5944015383720398,1,1,1232
3747,True,0.08334513008594513,1,0,2936
3748,False,0.8157947063446045,1,1,8075
3749,False,0.6750604510307312,0,0,13300
3750,False,0.6275166869163513,1,1,4598
3751,False,0.8746147155761719,1,1,4606
3752,False,0.7958007454872131,1,1,644
3753,True,0.2986942529678345,0,1,23078
3754,True,0.30202531814575195,0,1,23089
3755,False,0.9845473170280457,0,0,17849
3756,False,0.6271079778671265,0,0,24615
3757,False,0.797147810459137,1,1,5915
3758,False,0.7789151668548584,1,1,7165
3759,False,0.8466548323631287,1,1,10509
3760,True,0.20642277598381042,1,0,3224
3761,False,0.5410926938056946,1,1,7394
3762,True,0.4133591949939728,1,0,10336
3763,False,0.4829169809818268,0,1,14612
3764,True,0.3178306221961975,0,1,14427
3765,True,0.16819453239440918,1,0,1568
3766,False,0.9313259124755859,1,1,10184
3767,False,0.7660115957260132,0,0,14894
3768,False,0.6780665516853333,0,0,12110
3769,False,0.9060226082801819,1,1,6763
3770,False,0.862162172794342,0,0,16813
3771,True,0.46962425112724304,1,0,2314
3772,True,0.24695217609405518,0,1,12804
3773,False,0.6745814085006714,1,1,3622
3774,True,0.31859439611434937,1,0,8674
3775,False,0.6182153820991516,1,1,4599
3776,False,0.9149423837661743,0,0,16221
3777,False,0.7959211468696594,1,1,4258
3778,True,0.20936407148838043,0,1,14576
3779,False,0.5893513560295105,0,0,17578
3780,True,0.37096312642097473,1,0,2378
3781,True,0.3504878878593445,1,0,1901
3782,True,0.361204594373703,1,0,6813
3783,False,0.6054625511169434,1,1,4434
3784,False,0.41978663206100464,0,1,25598
3785,False,0.7445300221443176,1,1,9240
3786,True,0.026650873944163322,0,1,17928
3787,False,0.6942189335823059,1,1,4499
3788,False,0.4597315788269043,0,1,12612
3789,False,0.8418034911155701,1,1,278
3790,False,0.932147204875946,1,1,5700
3791,True,0.4073912501335144,1,0,7794
3792,True,0.26642438769340515,0,1,12344
3793,False,0.689167320728302,1,1,6375
3794,False,0.5909266471862793,1,1,3924
3795,True,0.30612868070602417,0,1,20050
3796,False,0.8541699051856995,1,1,10540
3797,False,0.8270666599273682,0,0,21870
3798,False,0.5846722722053528,1,1,3970
3799,False,0.8617786765098572,0,0,15716
3800,False,0.9984153509140015,0,0,15088
3801,False,0.8803989291191101,1,1,8636
3802,False,0.4171242117881775,0,1,20863
3803,True,0.3784407377243042,1,0,1546
3804,False,0.8837516903877258,0,0,25671
3805,True,0.042449962347745895,0,1,13069
3806,True,0.33962810039520264,1,0,2603
3807,False,0.632132887840271,1,1,9582
3808,False,0.7588885426521301,1,1,5369
3809,False,0.8622775673866272,1,1,6275
3810,False,0.42697304487228394,0,1,23704
3811,True,0.36547529697418213,0,1,20405
3812,True,0.2929288446903229,0,1,14548
3813,True,0.31960052251815796,1,0,6682
3814,True,0.34534791111946106,0,1,19660
3815,False,0.5967346429824829,0,0,11071
3816,False,0.7503575086593628,1,1,7793
3817,False,0.6256190538406372,0,0,19415
3818,True,0.03941492736339569,0,1,25091
3819,False,0.8519890308380127,1,1,7445
3820,False,0.6333245038986206,0,0,16926
3821,True,0.19503986835479736,1,0,10161
3822,False,0.44812414050102234,0,1,23312
3823,True,0.43490949273109436,1,0,8508
3824,False,0.5798420906066895,0,0,18944
3825,True,0.46867114305496216,1,0,5218
3826,False,0.8077664971351624,0,0,23758
3827,False,0.6372067928314209,0,0,25886
3828,True,0.4218411445617676,1,0,2720
3829,False,0.6536814570426941,1,1,5963
3830,False,0.9658962488174438,0,0,14740
3831,False,0.5283061265945435,1,1,1629
3832,True,0.3646082580089569,1,0,9038
3833,False,0.8392016887664795,0,0,17151
3834,True,0.36502954363822937,1,0,1485
3835,False,0.7548604011535645,0,0,20480
3836,False,0.6163668036460876,1,1,9545
3837,True,0.15987741947174072,1,0,6698
3838,True,0.49796706438064575,1,0,1771
3839,False,0.80813068151474,1,1,5717
3840,True,0.35353922843933105,0,1,22255
3841,False,0.9777328968048096,1,1,4238
3842,False,0.7885817885398865,0,0,22539
3843,False,0.7226445078849792,1,1,10030
3844,False,0.8517671227455139,1,1,2014
3845,True,0.20234568417072296,1,0,2079
3846,False,0.5022610425949097,0,0,20419
3847,True,0.4509779214859009,1,0,2851
3848,False,0.8558981418609619,1,1,6764
3849,True,0.42522236704826355,1,0,3685
3850,False,0.9690161347389221,0,0,15194
3851,False,0.8569660186767578,1,1,2954
3852,False,0.5803173184394836,1,1,9821
3853,True,0.3557278513908386,1,0,7944
3854,True,0.2469433695077896,0,1,19321
3855,False,0.9859975576400757,1,1,4158
3856,True,0.40178632736206055,1,0,4330
3857,True,0.25098294019699097,0,1,23971
3858,False,0.41109174489974976,0,1,25112
3859,False,0.5555787682533264,0,0,23767
3860,True,0.16234160959720612,0,1,19672
3861,False,0.5371817946434021,0,0,13817
3862,False,0.5630045533180237,0,0,12172
3863,False,0.7678171992301941,1,1,10442
3864,False,0.7547867894172668,1,1,8802
3865,True,0.471297025680542,1,0,9877
3866,True,0.057248685508966446,0,1,14093
3867,False,0.5730016827583313,0,0,19125
3868,True,0.3145372271537781,0,1,22742
3869,True,0.1358853429555893,0,1,19812
3870,False,0.9705957770347595,0,0,14684
3871,False,0.7581081986427307,1,1,8377
3872,True,0.4791612923145294,1,0,9393
3873,False,0.6459211111068726,0,0,18960
3874,True,0.32859110832214355,1,0,2406
3875,False,0.6475008726119995,0,0,13126
3876,False,0.5539650321006775,1,1,7614
3877,False,0.6714832186698914,0,0,12792
3878,True,0.36497482657432556,0,1,13034
3879,True,0.2810654044151306,1,0,10170
3880,True,0.16679714620113373,0,1,17418
3881,False,0.42565280199050903,0,1,24060
3882,False,0.5489273071289062,1,1,4450
3883,True,0.4040124714374542,1,0,5508
3884,False,0.7994150519371033,1,1,3890
3885,False,0.794864296913147,1,1,6832
3886,False,0.5680990219116211,1,1,470
3887,False,0.8519455790519714,1,1,358
3888,True,0.3258874714374542,0,1,12647
3889,False,0.6702122092247009,1,1,5504
3890,True,0.39535242319107056,0,1,18469
3891,True,0.18251466751098633,0,1,21894
3892,True,0.13589589297771454,0,1,19077
3893,False,0.8788285851478577,1,1,820
3894,False,0.7162308692932129,1,1,8866
3895,False,0.5691916346549988,0,0,25798
3896,False,0.8860541582107544,0,0,25950
3897,False,0.7333337068557739,1,1,6945
3898,False,0.9851943850517273,0,0,16329
3899,False,0.4730755686759949,0,1,22816
3900,False,0.4447685182094574,0,1,17707
3901,False,0.891965389251709,1,1,1321
3902,False,0.4241137206554413,0,1,23293
3903,True,0.2026475965976715,0,1,23330
3904,False,0.6906554102897644,1,1,8736
3905,False,0.92142653465271,1,1,4190
3906,False,0.5152379870414734,0,0,26212
3907,True,0.09137505292892456,0,1,26805
3908,False,0.8194207549095154,1,1,10014
3909,False,0.5658025145530701,1,1,7989
3910,False,0.9687992334365845,0,0,17088
3911,True,0.08720996975898743,0,1,11733
3912,False,0.7924991250038147,0,0,20313
3913,False,0.5610307455062866,1,1,1789
3914,True,0.26107823848724365,0,1,20702
3915,False,0.45321187376976013,0,1,22052
3916,False,0.6976763606071472,0,0,21350
3917,True,0.10423997044563293,0,1,21313
3918,True,0.14596004784107208,1,0,7743
3919,False,0.47132837772369385,0,1,14545
3920,True,0.4866563379764557,1,0,443
3921,False,0.9113615155220032,1,1,5506
3922,False,0.8850701451301575,1,1,7468
3923,True,0.14144787192344666,0,1,25723
3924,False,0.882757306098938,1,1,2380
3925,False,0.5134256482124329,0,0,17725
3926,False,0.6549834609031677,0,0,14963
3927,False,0.8341533541679382,0,0,16431
3928,True,0.3378719091415405,1,0,1625
3929,False,0.7347118854522705,0,0,22609
3930,False,0.5183390974998474,1,1,6837
3931,False,0.9629749059677124,1,1,7478
3932,False,0.6197156310081482,1,1,940
3933,False,0.8968213796615601,0,0,16149
3934,False,0.8440690636634827,1,1,1364
3935,False,0.5395827293395996,1,1,9468
3936,False,0.4936468005180359,0,1,20771
3937,True,0.05507314205169678,0,1,14103
3938,True,0.08788283914327621,1,0,305
3939,False,0.7486535906791687,0,0,15178
3940,False,0.6714449524879456,0,0,24276
3941,True,0.3749843239784241,0,1,13073
3942,True,0.005410472862422466,0,1,20915
3943,True,0.13147956132888794,1,0,306
3944,False,0.4180135130882263,0,1,18679
3945,True,0.339796781539917,1,0,1425
3946,False,0.5095380544662476,1,1,5613
3947,False,0.8963022232055664,1,1,7130
3948,False,0.5519093871116638,0,0,20813
3949,False,0.6436988115310669,0,0,25184
3950,True,0.198571115732193,0,1,24400
3951,False,0.9943363070487976,0,0,25977
3952,True,0.3234401345252991,1,0,1183
3953,False,0.9847283959388733,0,0,15245
3954,False,0.5573016405105591,0,0,20467
3955,False,0.7823290228843689,1,1,4553
3956,False,0.8967306017875671,1,1,6603
3957,False,0.6790510416030884,0,0,21886
3958,False,0.7723292708396912,0,0,21890
3959,True,0.37543344497680664,1,0,7546
3960,False,0.5179643034934998,0,0,12801
3961,False,0.9028810262680054,1,1,1107
3962,False,0.9553632140159607,0,0,15189
3963,True,0.23023751378059387,0,1,22946
3964,True,0.16919879615306854,0,1,25027
3965,False,0.7186598777770996,0,0,26162
3966,True,0.2964886426925659,1,0,10561
3967,False,0.9885584115982056,0,0,17199
3968,True,0.17937198281288147,0,1,24803
3969,True,0.3946497440338135,1,0,3168
3970,False,0.9693812131881714,0,0,15437
3971,False,0.634014904499054,1,1,5851
3972,False,0.9376865029335022,1,1,6090
3973,True,0.0042199017480015755,1,0,9058
3974,False,0.4988601505756378,0,0,11293
3975,True,0.1259712129831314,0,1,13167
3976,True,0.290899395942688,0,1,20321
3977,True,0.18750253319740295,0,1,24262
3978,True,0.35583028197288513,0,1,13814
3979,False,0.9620059132575989,1,1,4213
3980,False,0.9917382597923279,0,0,25957
3981,False,0.5208668112754822,0,0,17509
3982,True,0.2288818657398224,0,1,26614
3983,False,0.790006160736084,0,0,20399
3984,False,0.9707231521606445,1,1,686
3985,False,0.9172170162200928,1,1,10744
3986,False,0.8450698852539062,1,1,10938
3987,False,0.948050320148468,0,0,16411
3988,False,0.858561635017395,1,1,4281
3989,True,0.21005716919898987,1,0,860
3990,False,0.7956096529960632,1,1,8229
3991,True,0.055280640721321106,0,1,11466
3992,False,0.820346474647522,1,1,6103
3993,True,0.24187655746936798,1,0,5894
3994,False,0.6904684901237488,1,1,4132
3995,False,0.42801645398139954,0,1,12043
3996,True,0.10679040849208832,1,0,5782
3997,False,0.6091251373291016,1,1,10605
3998,False,0.8311365246772766,1,1,2049
3999,False,0.9367525577545166,1,1,10495
4000,True,0.3446146249771118,1,0,6766
4001,False,0.8848761320114136,0,0,20475
4002,False,0.7952628135681152,0,0,11456
4003,False,0.5151733160018921,1,1,9391
4004,False,0.9906835556030273,0,0,16109
4005,True,0.36236363649368286,0,1,19542
4006,True,0.14149817824363708,0,1,19907
4007,False,0.8253686428070068,1,1,8270
4008,False,0.9305437207221985,1,1,6581
4009,False,0.7068602442741394,1,1,3096
4010,False,0.7062703967094421,0,0,16504
4011,False,0.5664774179458618,0,0,23235
4012,False,0.9629150629043579,0,0,15589
4013,True,0.4646649658679962,1,0,3714
4014,False,0.946492075920105,0,0,16494
4015,False,0.7664974331855774,0,0,14484
4016,False,0.6446007490158081,1,1,2151
4017,False,0.9817705750465393,1,1,3364
4018,False,0.9238784909248352,0,0,16349
4019,False,0.7565682530403137,0,0,21929
4020,False,0.9312147498130798,1,1,2175
4021,False,0.8391714692115784,0,0,22644
4022,True,0.10023123025894165,1,0,6940
4023,False,0.7171443700790405,0,0,12227
4024,True,0.03401867672801018,1,0,9481
4025,False,0.44690456986427307,0,1,12894
4026,True,0.23792792856693268,0,1,21710
4027,False,0.6435793042182922,1,1,10789
4028,False,0.9592963457107544,0,0,21744
4029,False,0.7549730539321899,1,1,307
4030,True,0.39378872513771057,0,1,19633
4031,True,0.3980870544910431,0,1,24847
4032,True,0.14462825655937195,1,0,6708
4033,False,0.748206615447998,1,1,1034
4034,False,0.540355920791626,1,1,8427
4035,True,0.2880658209323883,0,1,23788
4036,True,0.34498730301856995,1,0,1464
4037,False,0.6222172379493713,0,0,11287
4038,False,0.9605255722999573,1,1,5688
4039,False,0.8999311923980713,1,1,4818
4040,False,0.969250500202179,0,0,23522
4041,True,0.06346743553876877,0,1,19976
4042,False,0.562833845615387,1,1,4993
4043,False,0.8415475487709045,1,1,3339
4044,False,0.9749411344528198,0,0,23568
4045,False,0.5723364949226379,1,1,8695
4046,False,0.825833797454834,0,0,16682
4047,True,0.41320663690567017,1,0,1248
4048,True,0.400983065366745,1,0,6137
4049,False,0.6146956086158752,1,1,2201
4050,True,0.3629019260406494,0,1,17121
4051,False,0.5403873324394226,0,0,22529
4052,False,0.920626699924469,0,0,26484
4053,False,0.521321177482605,0,0,14400
4054,False,0.9149887561798096,1,1,2276
4055,True,0.39173799753189087,0,1,11649
4056,False,0.9276279211044312,1,1,2555
4057,True,0.20787006616592407,0,1,13536
4058,True,0.08674587309360504,0,1,21005
4059,False,0.534902036190033,0,0,22516
4060,True,0.35426706075668335,0,1,11220
4061,False,0.6328372955322266,0,0,16179
4062,False,0.9872631430625916,0,0,17431
4063,True,0.0746152475476265,0,1,24008
4064,True,0.14980725944042206,0,1,24988
4065,True,0.33955249190330505,0,1,18088
4066,False,0.8029232621192932,1,1,4039
4067,False,0.9244439005851746,0,0,16664
4068,False,0.9814187288284302,0,0,15289
4069,True,0.09527695924043655,1,0,8533
4070,False,0.9107810854911804,0,0,26273
4071,False,0.5453193187713623,1,1,6161
4072,False,0.587242066860199,1,1,2344
4073,True,0.4004030227661133,0,1,22404
4074,True,0.11364009231328964,1,0,6529
4075,False,0.6139671206474304,1,1,10637
4076,False,0.7400320172309875,0,0,15654
4077,True,0.33748552203178406,0,1,17746
4078,False,0.8469737768173218,0,0,24641
4079,False,0.8078868985176086,1,1,497
4080,False,0.7893117666244507,1,1,586
4081,False,0.7516237497329712,1,1,2931
4082,True,0.3258512020111084,1,0,4262
4083,False,0.6911540627479553,1,1,3598
4084,False,0.8786200284957886,1,1,1670
4085,True,0.353245347738266,1,0,1824
4086,False,0.9095420241355896,1,1,8613
4087,False,0.8613389730453491,0,0,21465
4088,True,0.3188919723033905,1,0,6230
4089,True,0.2094406634569168,0,1,14302
4090,False,0.6314506530761719,0,0,26598
4091,False,0.7035378217697144,1,1,5808
4092,True,0.2127189040184021,0,1,18602
4093,False,0.5942466259002686,1,1,5757
4094,True,0.08650814741849899,1,0,5703
4095,False,0.6091033816337585,1,1,7012
4096,False,0.5500444173812866,1,1,4380
4097,False,0.7856119275093079,0,0,23399
4098,True,0.26249441504478455,1,0,7187
4099,False,0.6890830397605896,1,1,5921
4100,False,0.43478044867515564,0,1,22522
4101,False,0.5384210348129272,1,1,721
