,is_label_issue,label_quality,given_label,predicted_label,newidx
3462,True,0.15179556608200073,0,1,12403
3463,False,0.4125244617462158,0,1,24727
3464,False,0.5732696652412415,0,0,24205
3465,False,0.777541995048523,1,1,8989
3466,False,0.7167287468910217,1,1,4553
3467,False,0.8690741658210754,1,1,3125
3468,True,0.02428761124610901,0,1,21030
3469,False,0.8441200852394104,1,1,241
3470,False,0.7812031507492065,1,1,1429
3471,False,0.630549430847168,1,1,4577
3472,False,0.9339268207550049,1,1,2558
3473,False,0.5388666987419128,0,0,14351
3474,False,0.8643322587013245,1,1,6769
3475,False,0.7131028175354004,1,1,1817
3476,False,0.8721070289611816,1,1,3963
3477,False,0.7034507393836975,1,1,4555
3478,False,0.8517312407493591,1,1,9791
3479,False,0.7377924919128418,0,0,15849
3480,True,0.32702380418777466,0,1,19827
3481,False,0.39969727396965027,0,1,26127
3482,False,0.9132169485092163,0,0,15935
3483,True,0.2404146045446396,0,1,11622
3484,False,0.8405303359031677,1,1,5053
3485,False,0.475956529378891,0,1,13802
3486,False,0.9506428837776184,1,1,4280
3487,False,0.8250139951705933,1,1,9315
3488,False,0.5993233323097229,1,1,7203
3489,False,0.4199189245700836,0,1,13314
3490,True,0.25587740540504456,0,1,21714
3491,True,0.10628975927829742,0,1,25257
3492,False,0.5389118194580078,1,1,1106
3493,False,0.9834149479866028,1,1,5891
3494,False,0.731339693069458,1,1,2839
3495,False,0.5977846384048462,1,1,3392
3496,False,0.39657044410705566,0,1,18868
3497,False,0.5566725134849548,1,1,6759
3498,False,0.9354203343391418,1,1,7999
3499,False,0.4988192319869995,0,0,13077
3500,True,0.22451767325401306,0,1,22659
3501,True,0.1971142739057541,1,0,6213
3502,False,0.5948631763458252,1,1,2780
3503,False,0.5649607181549072,0,0,14874
3504,False,0.9348176717758179,0,0,15664
3505,False,0.9859291911125183,1,1,4237
3506,False,0.8165755271911621,1,1,9428
3507,True,0.34222736954689026,0,1,26456
3508,True,0.2741098701953888,0,1,13326
3509,False,0.8483594655990601,1,1,6876
3510,True,0.4687860608100891,1,0,7125
3511,False,0.6456926465034485,0,0,17902
3512,True,0.2825993001461029,0,1,21091
3513,False,0.9801243543624878,1,1,10186
3514,True,0.16049662232398987,0,1,14492
3515,True,0.2542378306388855,0,1,13757
3516,False,0.3889842927455902,0,1,25110
3517,False,0.6499652862548828,1,1,7107
3518,False,0.9066174030303955,1,1,6749
3519,False,0.5829423069953918,1,1,10423
3520,False,0.6474499106407166,0,0,13383
3521,False,0.8983412981033325,0,0,16343
3522,False,0.73466956615448,1,1,4399
3523,False,0.6122453808784485,1,1,1240
3524,False,0.9322814345359802,1,1,2325
3525,True,0.11744578927755356,0,1,20760
3526,False,0.7907753586769104,1,1,9476
3527,True,0.05981773883104324,0,1,25755
3528,True,0.41828233003616333,1,0,9087
3529,False,0.5479200482368469,1,1,1234
3530,True,0.18569515645503998,0,1,12043
3531,True,0.1511634886264801,0,1,24518
3532,False,0.7502995729446411,1,1,9729
3533,False,0.7787560224533081,0,0,11148
3534,False,0.9230790138244629,1,1,261
3535,False,0.7013729214668274,0,0,13956
3536,True,0.1549612283706665,0,1,24936
3537,False,0.6526567339897156,1,1,5724
3538,False,0.9731503129005432,1,1,10726
3539,False,0.9785410761833191,0,0,16219
3540,False,0.6953526139259338,1,1,6334
3541,False,0.7610569000244141,1,1,1774
3542,False,0.9454944133758545,1,1,6674
3543,False,0.6604597568511963,0,0,23572
3544,False,0.8540782332420349,1,1,5632
3545,True,0.3263585865497589,0,1,12138
3546,False,0.3811134397983551,0,1,21231
3547,True,0.18325857818126678,0,1,13951
3548,False,0.8865219950675964,1,1,7209
3549,False,0.9808684587478638,1,1,3601
3550,True,0.18212094902992249,0,1,26440
3551,True,0.3000084161758423,0,1,22503
3552,False,0.8590312600135803,1,1,6192
3553,True,0.30739259719848633,0,1,19141
3554,False,0.7476460933685303,1,1,114
3555,False,0.6043773889541626,1,1,1152
3556,False,0.38831815123558044,0,1,19514
3557,True,0.06001292169094086,0,1,20612
3558,True,0.296428382396698,0,1,19529
3559,False,0.9600590467453003,0,0,25895
3560,False,0.535382091999054,1,1,8665
3561,True,0.07262556254863739,0,1,13686
3562,True,0.2858373522758484,0,1,21280
3563,False,0.619309663772583,1,1,1835
3564,False,0.916623592376709,0,0,14814
3565,False,0.7890527844429016,0,0,13847
3566,False,0.3952154815196991,0,1,11181
3567,False,0.3646259009838104,0,1,25696
3568,True,0.21137864887714386,0,1,23896
3569,False,0.8599992394447327,1,1,3831
3570,False,0.6987977027893066,1,1,6754
3571,False,0.8278419971466064,1,1,2968
3572,False,0.6931431293487549,0,0,13903
3573,True,0.03462076559662819,0,1,12018
3574,False,0.8087616562843323,1,1,2413
3575,False,0.5950559377670288,1,1,10482
3576,False,0.6573652625083923,1,1,1157
3577,False,0.6970715522766113,1,1,3275
3578,False,0.9063525199890137,0,0,25911
3579,False,0.5198965668678284,0,0,26234
3580,False,0.7186839580535889,0,0,21017
3581,True,0.3158999979496002,0,1,23496
3582,True,0.1871955841779709,0,1,24562
3583,True,0.13465696573257446,0,1,20753
3584,False,0.5429926514625549,1,1,5786
3585,False,0.9650476574897766,0,0,11953
3586,False,0.6081694960594177,0,0,19267
3587,False,0.7407997250556946,1,1,1498
3588,False,0.9049978852272034,0,0,14731
3589,True,0.14411483705043793,0,1,18324
3590,False,0.6997517943382263,1,1,9502
3591,False,0.4450863301753998,0,1,19287
3592,False,0.5090233683586121,0,0,20884
3593,False,0.44511911273002625,0,1,25872
3594,False,0.9511922001838684,0,0,23501
3595,False,0.8573446273803711,0,0,25993
3596,True,0.3368528485298157,1,0,1309
3597,True,0.47554391622543335,1,0,5711
3598,False,0.8329366445541382,1,1,9135
3599,True,0.12985868752002716,0,1,17711
3600,False,0.8242179155349731,1,1,6508
3601,True,0.26815417408943176,0,1,22651
3602,False,0.9596912264823914,1,1,10833
3603,False,0.6001389026641846,1,1,3
3604,False,0.6341003775596619,1,1,5127
3605,False,0.4155934751033783,0,1,14622
3606,False,0.6446504592895508,1,1,77
3607,False,0.8176836371421814,1,1,3970
3608,False,0.7472846508026123,1,1,6479
3609,False,0.5532031059265137,0,0,16065
3610,False,0.9907716512680054,0,0,19400
3611,True,0.30089136958122253,0,1,19877
3612,True,0.26106247305870056,1,0,6708
3613,False,0.5965055227279663,1,1,2013
3614,False,0.9924983382225037,0,0,24019
3615,False,0.8721036314964294,1,1,9219
3616,False,0.9148792028427124,1,1,10454
3617,False,0.9520250558853149,1,1,7992
3618,False,0.8127751350402832,1,1,7350
3619,True,0.45073768496513367,1,0,8063
3620,False,0.8675953149795532,1,1,6462
3621,False,0.3569026589393616,0,1,23232
3622,False,0.4317784309387207,0,1,24867
3623,False,0.7449272871017456,0,0,15373
3624,False,0.8717792630195618,1,1,8403
3625,False,0.8350459933280945,0,0,18504
3626,False,0.8981186747550964,1,1,9847
3627,False,0.964210033416748,1,1,193
3628,False,0.8768587708473206,1,1,4565
3629,False,0.7535095810890198,1,1,1355
3630,False,0.8538468480110168,1,1,2276
3631,True,0.266544371843338,0,1,11885
3632,False,0.8772608637809753,1,1,1653
3633,False,0.8413792252540588,1,1,4763
3634,True,0.49235647916793823,1,0,4909
3635,True,0.35296064615249634,1,0,9326
3636,False,0.5753389000892639,1,1,5512
3637,False,0.6364461183547974,1,1,7059
3638,False,0.6570444107055664,1,1,7588
3639,False,0.627242386341095,1,1,4452
3640,False,0.5670551061630249,1,1,9587
3641,False,0.41517552733421326,0,1,26585
3642,False,0.6317663192749023,1,1,767
3643,False,0.9215223789215088,1,1,5057
3644,False,0.9984294772148132,1,1,4255
3645,True,0.21783585846424103,0,1,21445
3646,True,0.21305082738399506,1,0,1054
3647,False,0.6842538714408875,0,0,16432
3648,False,0.695741593837738,1,1,6871
3649,True,0.4775931239128113,1,0,5844
3650,True,0.05073203146457672,0,1,25695
3651,False,0.5948806405067444,0,0,15725
3652,False,0.9907902479171753,0,0,16241
3653,False,0.6754138469696045,1,1,7517
3654,True,0.2536476254463196,0,1,18344
3655,True,0.13905401527881622,0,1,14404
3656,False,0.8154351711273193,1,1,4363
3657,True,0.28860926628112793,0,1,21437
3658,False,0.9527270197868347,1,1,11048
3659,False,0.9168989658355713,1,1,6333
3660,True,0.18963603675365448,0,1,21313
3661,False,0.6890458464622498,1,1,6815
3662,False,0.8070511817932129,1,1,1350
3663,False,0.7646433711051941,1,1,6069
3664,False,0.5747178196907043,0,0,15334
3665,False,0.9582033157348633,0,0,15282
3666,True,0.1721162050962448,0,1,23189
3667,True,0.03793265298008919,1,0,4808
3668,False,0.8372166156768799,1,1,586
3669,False,0.4192531406879425,0,1,12917
3670,False,0.9099841713905334,1,1,6772
3671,False,0.788151204586029,1,1,9454
3672,False,0.9271978139877319,1,1,10943
3673,False,0.9477980732917786,1,1,3384
3674,True,0.49483293294906616,1,0,1042
3675,True,0.46056076884269714,1,0,7599
3676,True,0.11114893853664398,0,1,12197
3677,False,0.5551714897155762,1,1,6819
3678,False,0.68330317735672,1,1,2289
3679,False,0.7192524075508118,1,1,3569
3680,True,0.08084391802549362,1,0,4844
3681,False,0.6402037143707275,1,1,5681
3682,False,0.3991629481315613,0,1,22077
3683,False,0.8825226426124573,1,1,10444
3684,True,0.1945192813873291,1,0,2318
3685,False,0.5755387544631958,0,0,25752
3686,False,0.82612544298172,1,1,4693
3687,False,0.5027462244033813,1,1,6561
3688,False,0.6782414317131042,1,1,4549
3689,False,0.9443746209144592,1,1,1807
3690,True,0.1778005212545395,0,1,19841
3691,True,0.2738480865955353,1,0,9144
3692,False,0.8436262011528015,1,1,3174
3693,False,0.8281418085098267,1,1,4116
3694,True,0.19547151029109955,0,1,20720
3695,False,0.6317028999328613,0,0,13427
3696,False,0.4685470759868622,0,1,12023
3697,True,0.26662638783454895,0,1,12804
3698,False,0.7257249355316162,1,1,7564
3699,True,0.3405459225177765,0,1,14033
3700,True,0.2909807860851288,1,0,6050
3701,False,0.8575109839439392,1,1,5151
3702,True,0.20175449550151825,0,1,22529
3703,False,0.37844666838645935,0,1,13404
3704,False,0.7766397595405579,1,1,981
3705,False,0.98427814245224,0,0,16182
3706,False,0.813998281955719,0,0,16507
3707,False,0.734950602054596,1,1,4514
3708,True,0.2871337831020355,0,1,15605
3709,False,0.7090511322021484,1,1,3077
3710,True,0.22471965849399567,1,0,10735
3711,False,0.9117029309272766,1,1,2857
3712,True,0.19292369484901428,0,1,23234
3713,True,0.3332282602787018,0,1,15530
3714,False,0.35642698407173157,0,1,22668
3715,False,0.9819236397743225,0,0,20166
3716,False,0.804345965385437,1,1,7183
3717,False,0.6831251978874207,1,1,4267
3718,False,0.799960732460022,1,1,10515
3719,True,0.13838164508342743,1,0,582
3720,False,0.46244633197784424,0,1,25671
3721,False,0.7491588592529297,1,1,2715
3722,False,0.9735410809516907,0,0,17349
3723,False,0.8646942377090454,1,1,7682
3724,False,0.8389008045196533,1,1,8369
3725,False,0.8251832127571106,1,1,5539
3726,False,0.9611662030220032,0,0,25957
3727,False,0.9337424635887146,1,1,7392
3728,False,0.750808596611023,1,1,10329
3729,False,0.7176632881164551,1,1,6598
3730,False,0.7257604598999023,1,1,3875
3731,True,0.10190492868423462,0,1,23653
3732,True,0.10135543346405029,0,1,25170
3733,False,0.6684224009513855,1,1,8062
3734,False,0.9945178627967834,0,0,25938
3735,True,0.1647905558347702,0,1,24779
3736,False,0.9615817070007324,1,1,6303
3737,False,0.9367162585258484,0,0,25928
3738,False,0.8194005489349365,1,1,1671
3739,True,0.1949901431798935,0,1,21712
3740,False,0.799089789390564,1,1,8125
3741,False,0.5307779312133789,1,1,3159
3742,False,0.8844139575958252,1,1,577
3743,True,0.2293396294116974,0,1,18024
3744,True,0.23300927877426147,0,1,25546
3745,False,0.8630999326705933,1,1,8659
3746,False,0.8699432015419006,0,0,16992
3747,True,0.23814034461975098,0,1,16703
3748,False,0.4429773986339569,0,1,14036
3749,False,0.9785261154174805,1,1,6793
3750,False,0.729947030544281,0,0,21763
3751,False,0.7207738161087036,1,1,8705
3752,False,0.983341634273529,1,1,10109
3753,False,0.8690670728683472,0,0,18438
3754,True,0.1609414666891098,0,1,23299
3755,False,0.617448627948761,0,0,20189
3756,False,0.8828655481338501,1,1,5412
3757,False,0.9234058260917664,1,1,10108
3758,True,0.3426055610179901,0,1,13546
3759,True,0.2201877236366272,1,0,688
3760,False,0.8179700374603271,0,0,20313
3761,False,0.9830259680747986,0,0,17430
3762,True,0.03239350765943527,0,1,14093
3763,False,0.9643086791038513,0,0,16306
3764,True,0.33166706562042236,0,1,21753
3765,True,0.46422532200813293,1,0,4529
3766,False,0.8809183239936829,1,1,7568
3767,True,0.1264752894639969,0,1,22440
3768,False,0.7577866315841675,1,1,788
3769,True,0.13586658239364624,0,1,13175
3770,True,0.17829754948616028,0,1,24422
3771,True,0.20182836055755615,0,1,18456
3772,False,0.9930994510650635,0,0,14669
3773,False,0.8328933119773865,1,1,124
3774,False,0.6791484355926514,1,1,10070
3775,False,0.8722178339958191,1,1,1116
3776,False,0.8804281949996948,1,1,6623
3777,False,0.6759438514709473,1,1,5383
3778,False,0.917892336845398,1,1,8489
3779,False,0.8651326894760132,1,1,4395
3780,False,0.876792848110199,1,1,8131
3781,False,0.7452644109725952,1,1,6918
3782,False,0.5659778118133545,1,1,10948
3783,True,0.24013708531856537,0,1,17829
3784,True,0.15289615094661713,0,1,23090
3785,False,0.6780839562416077,1,1,2992
3786,False,0.6695339679718018,1,1,3329
3787,True,0.17742228507995605,0,1,22016
3788,False,0.5440731644630432,1,1,2288
3789,False,0.8790064454078674,1,1,10425
3790,True,0.41546955704689026,1,0,10069
3791,True,0.19118726253509521,0,1,13050
3792,False,0.9168680310249329,1,1,4928
3793,False,0.5448010563850403,1,1,9253
3794,False,0.7359983921051025,1,1,10980
3795,False,0.6664310097694397,1,1,5593
3796,False,0.6850041747093201,1,1,9592
3797,True,0.1563878059387207,0,1,25181
3798,True,0.4715009927749634,1,0,1326
3799,False,0.7002631425857544,1,1,10311
3800,False,0.7811133861541748,1,1,6222
3801,False,0.5368187427520752,0,0,18643
3802,False,0.8898815512657166,1,1,6546
3803,False,0.828647792339325,1,1,6796
3804,False,0.917488157749176,1,1,3291
3805,False,0.63043212890625,1,1,3550
3806,True,0.4822683334350586,1,0,5591
3807,True,0.1490902602672577,0,1,21354
3808,False,0.68800950050354,1,1,1482
3809,False,0.4136129319667816,0,1,18084
3810,True,0.15680506825447083,0,1,26557
3811,False,0.7909639477729797,1,1,10755
3812,True,0.2521332800388336,0,1,17506
3813,False,0.916050910949707,0,0,15440
3814,False,0.9215224981307983,1,1,10713
3815,True,0.1485455185174942,0,1,20748
3816,True,0.28407254815101624,0,1,18194
3817,True,0.4904097020626068,1,0,2217
3818,False,0.7929828763008118,0,0,11486
3819,False,0.5199008584022522,0,0,19415
3820,False,0.6967053413391113,1,1,8603
3821,False,0.8437824249267578,0,0,18800
3822,False,0.8685657382011414,1,1,7785
3823,True,0.1703713834285736,0,1,26504
3824,False,0.5754731893539429,0,0,12351
3825,False,0.39110690355300903,0,1,24323
3826,True,0.06702321022748947,0,1,21195
3827,False,0.6311134696006775,1,1,9152
3828,False,0.6877750754356384,1,1,611
3829,False,0.6460636258125305,0,0,22434
3830,False,0.675428032875061,1,1,97
3831,False,0.636584997177124,0,0,18210
3832,False,0.7256765961647034,1,1,5982
3833,False,0.7537530660629272,1,1,5825
3834,True,0.21297356486320496,0,1,23092
3835,False,0.4991318881511688,0,1,19131
3836,True,0.04941059648990631,0,1,17934
3837,False,0.6647940874099731,0,0,17322
3838,False,0.9025704264640808,0,0,11668
3839,False,0.8024259805679321,1,1,8936
3840,False,0.7510604858398438,1,1,807
3841,False,0.9320017099380493,1,1,8522
3842,False,0.9313955307006836,1,1,5542
3843,False,0.4225439429283142,0,1,18993
3844,True,0.1534203439950943,0,1,12000
3845,True,0.07843775302171707,0,1,23668
3846,True,0.4475349187850952,1,0,5321
3847,True,0.2843594253063202,0,1,17606
3848,False,0.9130231142044067,1,1,3268
3849,True,0.14800605177879333,0,1,17104
3850,True,0.11183656007051468,0,1,11061
3851,False,0.7658764719963074,1,1,2433
3852,False,0.8178186416625977,1,1,9026
3853,True,0.33846399188041687,1,0,6989
3854,False,0.6618506908416748,1,1,1696
3855,False,0.3442748188972473,0,1,14246
3856,False,0.42600321769714355,0,1,21991
3857,False,0.5920888185501099,1,1,6272
3858,False,0.8430542349815369,1,1,8881
3859,False,0.3533758223056793,0,1,12690
3860,True,0.1596764773130417,0,1,23020
3861,True,0.3133435845375061,0,1,22081
3862,False,0.7907744646072388,0,0,11527
3863,False,0.5993245840072632,1,1,10800
3864,False,0.8279874920845032,1,1,4111
3865,False,0.41894975304603577,0,1,11853
3866,False,0.9087356925010681,1,1,6150
3867,False,0.7876843810081482,1,1,801
3868,False,0.9106292128562927,1,1,2225
3869,True,0.18742907047271729,1,0,1757
3870,False,0.7353707551956177,1,1,5325
3871,False,0.6973505020141602,1,1,1605
3872,False,0.6381954550743103,0,0,13289
3873,True,0.3023785650730133,1,0,4311
3874,True,0.46321141719818115,1,0,565
3875,False,0.5526298880577087,0,0,22880
3876,False,0.7183461785316467,1,1,8690
3877,False,0.9866085648536682,0,0,14708
3878,True,0.1400558054447174,0,1,12986
3879,False,0.6857433915138245,1,1,5996
3880,True,0.4468941390514374,1,0,1629
3881,False,0.8131561875343323,1,1,4625
3882,False,0.4130047559738159,0,1,17514
3883,True,0.04845377430319786,0,1,11688
3884,False,0.8717116713523865,1,1,10473
3885,False,0.771605908870697,1,1,5248
3886,False,0.47105807065963745,0,1,17333
3887,False,0.6982401013374329,0,0,21661
3888,False,0.8966208696365356,1,1,4706
3889,False,0.777876615524292,0,0,15746
3890,False,0.643675684928894,0,0,14388
3891,False,0.3581632077693939,0,1,13829
3892,False,0.3651593327522278,0,1,21441
3893,False,0.8209936022758484,1,1,1985
3894,False,0.7073935270309448,1,1,7296
3895,False,0.8571817874908447,1,1,2962
3896,True,0.09548357874155045,0,1,14132
3897,False,0.9963983297348022,1,1,4192
3898,False,0.8218269348144531,1,1,3925
3899,True,0.26768946647644043,1,0,1568
3900,True,0.058134857565164566,0,1,23252
3901,False,0.4832313358783722,0,1,25798
3902,False,0.8808314204216003,1,1,6547
3903,False,0.7643428444862366,1,1,2414
3904,False,0.9261250495910645,0,0,15194
3905,True,0.09329527616500854,0,1,20283
3906,True,0.34179049730300903,0,1,12719
3907,True,0.374554306268692,1,0,5830
3908,False,0.5071622133255005,1,1,5584
3909,True,0.2596416473388672,0,1,22588
3910,False,0.9762248992919922,0,0,14563
3911,False,0.7877309918403625,1,1,4125
3912,False,0.6760882139205933,1,1,150
3913,True,0.25008946657180786,1,0,3852
3914,True,0.2137937843799591,0,1,17509
3915,True,0.2626363933086395,0,1,22516
3916,False,0.4363153576850891,0,1,18178
3917,True,0.2152978926897049,0,1,25808
3918,True,0.06326062232255936,0,1,24156
3919,True,0.18200178444385529,0,1,24234
3920,False,0.8164157271385193,1,1,4355
3921,True,0.06942662596702576,1,0,6940
3922,False,0.8433665633201599,1,1,3168
3923,True,0.21001708507537842,0,1,15065
3924,False,0.4749712646007538,0,1,17831
3925,False,0.9280716776847839,1,1,8617
3926,True,0.20056724548339844,0,1,12594
3927,False,0.8653836846351624,0,0,12696
3928,False,0.7093769907951355,1,1,5921
3929,False,0.6924704909324646,1,1,6229
3930,False,0.6087385416030884,0,0,11416
3931,False,0.7618496417999268,1,1,3242
3932,False,0.47489458322525024,0,1,13698
3933,False,0.35733136534690857,0,1,19282
3934,False,0.5178933143615723,0,0,16717
3935,False,0.5205194354057312,1,1,5783
3936,False,0.7416160106658936,0,0,18986
3937,False,0.6846451163291931,0,0,12258
3938,False,0.784504234790802,1,1,6533
3939,True,0.20279620587825775,0,1,13335
3940,True,0.29189929366111755,0,1,20914
3941,True,0.27883321046829224,0,1,15313
3942,True,0.20500431954860687,0,1,20321
3943,False,0.9017016291618347,1,1,10727
3944,False,0.869723916053772,1,1,1648
3945,False,0.8165849447250366,1,1,1711
3946,False,0.8384031057357788,0,0,25854
3947,True,0.2631673216819763,0,1,19487
3948,True,0.0849267914891243,1,0,8100
3949,False,0.9106978178024292,0,0,21744
3950,False,0.7005369067192078,1,1,10173
3951,False,0.7908951640129089,1,1,2212
3952,False,0.8761531114578247,0,0,17837
3953,False,0.7223519086837769,0,0,24358
3954,False,0.7321060299873352,1,1,5172
3955,True,0.07171374559402466,0,1,12897
3956,False,0.922205924987793,1,1,9733
3957,False,0.6795973181724548,1,1,3794
3958,False,0.6342620849609375,0,0,14894
3959,False,0.9429381489753723,1,1,3712
3960,False,0.9211248755455017,0,0,25922
3961,True,0.07441219687461853,0,1,21064
3962,False,0.9385252594947815,1,1,1451
3963,False,0.7769315838813782,1,1,2142
3964,False,0.8903716206550598,1,1,9046
3965,False,0.9576885104179382,1,1,10503
3966,True,0.13772056996822357,0,1,20842
3967,True,0.231045201420784,0,1,14135
3968,False,0.8493222594261169,1,1,3016
3969,True,0.43299487233161926,1,0,3420
3970,False,0.9925007224082947,0,0,17081
3971,True,0.09017818421125412,0,1,22057
3972,False,0.6513855457305908,1,1,10325
3973,False,0.9962892532348633,0,0,11641
3974,False,0.7629077434539795,1,1,7499
3975,True,0.32928580045700073,0,1,12800
3976,True,0.17594754695892334,0,1,15379
3977,True,0.08579803258180618,0,1,14335
3978,False,0.8478053212165833,1,1,4106
3979,False,0.873480498790741,0,0,15908
3980,True,0.046239741146564484,0,1,11539
3981,False,0.9013524651527405,0,0,16685
3982,False,0.35088545083999634,0,1,15311
3983,True,0.4801289737224579,1,0,9385
3984,True,0.48186179995536804,1,0,6138
3985,True,0.2892776131629944,0,1,12143
3986,False,0.5842339992523193,0,0,18649
3987,False,0.7877516150474548,1,1,7314
3988,False,0.9539982676506042,1,1,10849
3989,False,0.7925189137458801,1,1,1088
3990,True,0.12580153346061707,1,0,5718
3991,True,0.23397520184516907,0,1,25781
3992,False,0.7963186502456665,1,1,6814
3993,False,0.802972674369812,1,1,1324
3994,True,0.17273274064064026,0,1,24489
3995,True,0.4832811653614044,1,0,6210
3996,False,0.8526111841201782,1,1,5065
3997,False,0.3781317174434662,0,1,12515
3998,True,0.38950273394584656,1,0,7415
3999,False,0.8854641914367676,1,1,6949
4000,False,0.5068095922470093,0,0,18262
4001,False,0.906426191329956,1,1,3299
4002,True,0.06043371558189392,0,1,19581
4003,True,0.22455760836601257,0,1,13575
4004,False,0.8505534529685974,1,1,3518
4005,False,0.41624128818511963,0,1,24189
4006,True,0.38567212224006653,1,0,10204
4007,False,0.5790817737579346,1,1,2844
4008,False,0.768803596496582,1,1,7051
4009,False,0.7928454279899597,1,1,3356
4010,False,0.8088255524635315,1,1,10556
4011,True,0.1460294872522354,0,1,23166
4012,False,0.8804822564125061,1,1,4080
4013,True,0.2536269426345825,0,1,23128
4014,False,0.3477742671966553,0,1,18030
4015,False,0.6179776191711426,1,1,8476
4016,False,0.6044038534164429,1,1,498
4017,False,0.7216299176216125,1,1,1862
4018,False,0.935165524482727,1,1,4282
4019,False,0.7487632036209106,1,1,1000
4020,True,0.23886415362358093,0,1,25237
4021,False,0.7980809211730957,0,0,18437
4022,True,0.26327887177467346,0,1,18191
4023,True,0.03038235381245613,0,1,11535
4024,False,0.734329342842102,0,0,16721
4025,False,0.7917169332504272,1,1,3202
4026,False,0.7592889666557312,1,1,2092
4027,False,0.5881662964820862,1,1,272
4028,True,0.4510223865509033,1,0,4849
4029,False,0.938532292842865,1,1,6433
4030,False,0.5833303332328796,1,1,4030
4031,False,0.7908174395561218,1,1,1681
4032,False,0.7477510571479797,1,1,9340
4033,False,0.7019524574279785,1,1,2292
4034,False,0.8506082892417908,1,1,8061
4035,False,0.7082428932189941,1,1,9873
4036,True,0.44135674834251404,1,0,9122
4037,False,0.3979805111885071,0,1,23334
4038,True,0.1405526101589203,0,1,21039
4039,False,0.6967833042144775,1,1,8230
4040,False,0.4075804352760315,0,1,23949
4041,False,0.7474380731582642,1,1,2573
4042,True,0.27651047706604004,1,0,6739
4043,True,0.18175466358661652,0,1,18794
4044,False,0.7347801327705383,1,1,7970
4045,True,0.1142447218298912,0,1,20250
4046,True,0.10852044820785522,1,0,2508
4047,False,0.8217345476150513,0,0,26199
4048,False,0.7642708420753479,1,1,2695
4049,True,0.4685450792312622,1,0,4822
4050,True,0.2516028881072998,0,1,22156
4051,False,0.43013209104537964,0,1,11773
4052,False,0.6275858879089355,1,1,633
4053,True,0.2779189944267273,0,1,26295
4054,False,0.9680953025817871,0,0,16092
4055,False,0.7628558874130249,0,0,24499
4056,True,0.11939077824354172,0,1,24273
4057,True,0.40765389800071716,1,0,8025
4058,False,0.7980161905288696,1,1,6455
4059,False,0.6431029438972473,0,0,19001
4060,False,0.8748436570167542,1,1,7590
4061,True,0.3649609684944153,1,0,6443
4062,False,0.5962978005409241,1,1,7450
4063,False,0.8170146346092224,1,1,4556
4064,False,0.5085082650184631,0,0,20459
4065,False,0.793450117111206,1,1,7442
4066,False,0.5376185774803162,1,1,6504
4067,False,0.6577380299568176,1,1,3145
4068,False,0.8854309320449829,1,1,7913
4069,False,0.8655112981796265,0,0,16424
4070,False,0.7997246980667114,0,0,16154
4071,False,0.6287868022918701,1,1,10512
4072,True,0.48016294836997986,1,0,1443
4073,False,0.9199561476707458,0,0,16754
4074,False,0.6918036937713623,1,1,1729
4075,True,0.2043484002351761,0,1,12625
4076,False,0.8550033569335938,1,1,4536
4077,True,0.1941390335559845,0,1,21935
4078,False,0.5111703872680664,1,1,5755
4079,False,0.7061029672622681,1,1,6784
4080,False,0.547078549861908,1,1,11027
4081,False,0.9351589679718018,1,1,8963
4082,False,0.5742596983909607,1,1,2055
4083,False,0.7268437147140503,1,1,8678
4084,False,0.5169421434402466,1,1,5782
4085,False,0.9060264229774475,1,1,6263
4086,False,0.5480102300643921,1,1,7679
4087,True,0.03511221334338188,0,1,22341
4088,True,0.2676295042037964,0,1,23403
4089,False,0.6029758453369141,1,1,2881
4090,False,0.7695281505584717,0,0,15827
4091,False,0.7064949870109558,1,1,3748
4092,True,0.15240100026130676,0,1,17024
4093,True,0.13792535662651062,1,0,9975
4094,False,0.7280637621879578,0,0,16945
4095,False,0.7621848583221436,1,1,5814
4096,True,0.43668749928474426,1,0,5259
4097,False,0.8006013631820679,1,1,7114
4098,False,0.5234305262565613,0,0,13137
4099,False,0.5087990164756775,1,1,3261
4100,False,0.7696093320846558,1,1,9404
4101,False,0.7331871390342712,0,0,15829
4102,True,0.03772585093975067,0,1,23344
4103,False,0.7442137598991394,1,1,10712
4104,False,0.8220126032829285,1,1,4121
4105,False,0.6099429130554199,0,0,22263
4106,False,0.8305269479751587,0,0,14998
4107,False,0.9651919603347778,1,1,9595
4108,False,0.6303675770759583,1,1,2587
4109,False,0.6378909349441528,1,1,7440
4110,False,0.6835517287254333,1,1,10995
4111,False,0.6300561428070068,1,1,10528
4112,False,0.833342432975769,1,1,435
4113,False,0.8004263043403625,1,1,4465
4114,False,0.5855988264083862,1,1,10883
4115,False,0.8470425605773926,1,1,539
4116,True,0.1900225728750229,0,1,23788
4117,False,0.6523951888084412,0,0,18575
4118,False,0.7696317434310913,1,1,5774
4119,True,0.19414523243904114,0,1,13328
4120,False,0.7816175818443298,1,1,2145
4121,True,0.11940940469503403,0,1,15021
4122,True,0.31045931577682495,0,1,18215
4123,False,0.9095843434333801,1,1,6036
4124,True,0.21667884290218353,0,1,19496
4125,False,0.3538719117641449,0,1,20297
4126,False,0.3580535352230072,0,1,15278
4127,False,0.8707300424575806,0,0,15778
4128,True,0.14411483705043793,0,1,23907
4129,False,0.6767110824584961,1,1,4258
4130,False,0.7460653185844421,1,1,7244
