,is_label_issue,label_quality,given_label,predicted_label,newidx
4506,False,0.7100526690483093,1,1,4706
4507,True,0.2873055636882782,0,1,19637
4508,True,0.24147167801856995,0,1,20265
4509,True,0.1770084798336029,0,1,12547
4510,False,0.9616748690605164,1,1,2962
4511,True,0.24344146251678467,0,1,22137
4512,True,0.1547662913799286,0,1,11823
4513,True,0.3365953862667084,0,1,24257
4514,False,0.7846786379814148,1,1,2780
4515,False,0.7592521905899048,1,1,6547
4516,False,0.7816239595413208,0,0,25547
4517,False,0.5315659642219543,0,0,12098
4518,True,0.30409127473831177,1,0,5584
4519,False,0.9784356355667114,0,0,16578
4520,True,0.38625696301460266,0,1,19426
4521,True,0.2510699927806854,0,1,11064
4522,False,0.7783935070037842,0,0,16987
4523,True,0.30686962604522705,0,1,23780
4524,False,0.7053832411766052,0,0,12331
4525,True,0.12993285059928894,0,1,19454
4526,True,0.2983260750770569,0,1,24597
4527,False,0.9462901949882507,0,0,16992
4528,True,0.3058575987815857,0,1,16795
4529,False,0.6074903607368469,0,0,19455
4530,False,0.6399892568588257,0,0,24415
4531,True,0.37151044607162476,0,1,16500
4532,True,0.26706981658935547,1,0,3168
4533,False,0.934150218963623,0,0,16955
4534,True,0.22587962448596954,1,0,6561
4535,False,0.4601970613002777,0,1,17494
4536,False,0.6612270474433899,0,0,14580
4537,True,0.32444483041763306,0,1,26145
4538,False,0.7321203947067261,1,1,5921
4539,True,0.23717989027500153,0,1,25486
4540,False,0.8404809236526489,0,0,11358
4541,True,0.10643839836120605,0,1,24426
4542,False,0.8017158508300781,0,0,19695
4543,True,0.21548984944820404,0,1,15164
4544,False,0.8451622724533081,1,1,1648
4545,False,0.8752761483192444,1,1,1711
4546,True,0.26551195979118347,0,1,19194
4547,True,0.23004622757434845,0,1,19635
4548,True,0.28531157970428467,1,0,8100
4549,False,0.5263969302177429,1,1,10173
4550,False,0.9073130488395691,0,0,11668
4551,True,0.36660075187683105,0,1,20692
4552,False,0.7109046578407288,0,0,15596
4553,False,0.8372559547424316,1,1,3794
4554,False,0.5640072822570801,0,0,24563
4555,True,0.13017167150974274,0,1,25165
4556,False,0.7688531875610352,1,1,1451
4557,False,0.9946280121803284,1,1,10503
4558,False,0.6687240600585938,1,1,3016
4559,True,0.2315494269132614,1,0,3420
4560,True,0.1693320870399475,0,1,23094
4561,False,0.7374235987663269,0,0,12023
4562,True,0.3656761944293976,1,0,10325
4563,False,0.5561147928237915,0,0,17170
4564,False,0.6282129883766174,0,0,11511
4565,True,0.12697039544582367,0,1,21772
4566,False,0.7663698792457581,1,1,4106
4567,False,0.5590827465057373,0,0,21881
4568,True,0.2592451870441437,0,1,12732
4569,False,0.6308026313781738,1,1,9385
4570,True,0.49943676590919495,1,0,6138
4571,False,0.3886364698410034,0,1,22408
4572,True,0.17380379140377045,0,1,25502
4573,False,0.6479223966598511,1,1,7314
4574,False,0.8841476440429688,1,1,1088
4575,True,0.09395883232355118,1,0,5718
4576,True,0.24522997438907623,0,1,17769
4577,False,0.6278095841407776,1,1,1324
4578,True,0.17052824795246124,1,0,6210
4579,False,0.7992364764213562,1,1,5065
4580,False,0.5946983695030212,0,0,13864
4581,True,0.3559986352920532,1,0,7415
4582,False,0.7982462048530579,1,1,6949
4583,False,0.4079664647579193,0,1,18495
4584,False,0.8464452624320984,1,1,3356
4585,False,0.652230441570282,1,1,10556
4586,False,0.3908505141735077,0,1,12715
4587,True,0.23485167324543,0,1,11061
4588,True,0.22160042822360992,0,1,12894
4589,True,0.3094176948070526,1,0,1862
4590,False,0.8486087918281555,1,1,1000
4591,False,0.6001860499382019,0,0,20459
4592,True,0.3002312183380127,0,1,19524
4593,False,0.7457799911499023,0,0,16042
4594,False,0.7735506892204285,1,1,3202
4595,False,0.5674238204956055,1,1,2092
4596,True,0.4545115530490875,1,0,9122
4597,False,0.781462550163269,0,0,26810
4598,False,0.8377705216407776,0,0,14751
4599,False,0.5365813374519348,1,1,6739
4600,False,0.5423498749732971,0,0,20108
4601,False,0.4094282388687134,0,1,13900
4602,False,0.616754412651062,1,1,633
4603,True,0.12195146083831787,0,1,22420
4604,False,0.5859754085540771,0,0,18148
4605,True,0.24557599425315857,0,1,17625
4606,True,0.4750417172908783,1,0,8025
4607,False,0.7518740892410278,1,1,6455
4608,False,0.385504812002182,0,1,19829
4609,False,0.8725448846817017,1,1,7590
4610,True,0.30521538853645325,1,0,6443
4611,False,0.5163085460662842,1,1,7450
4612,False,0.56868577003479,1,1,4556
4613,False,0.6752811074256897,0,0,26406
4614,False,0.942236065864563,1,1,7442
4615,True,0.37913399934768677,1,0,6504
4616,False,0.9013593196868896,1,1,7913
4617,False,0.6468402147293091,1,1,10512
4618,False,0.4715818762779236,0,1,20037
4619,False,0.698567271232605,1,1,1729
4620,False,0.8048970699310303,0,0,24449
4621,False,0.890754759311676,1,1,4536
4622,False,0.45161667466163635,0,1,21242
4623,False,0.5655574202537537,1,1,11027
4624,False,0.6275016665458679,1,1,8678
4625,True,0.3021332621574402,1,0,5782
4626,True,0.3279467523097992,0,1,21934
4627,False,0.9378560781478882,1,1,3748
4628,True,0.3235915005207062,0,1,23880
4629,True,0.17166519165039062,1,0,9975
4630,True,0.21715226769447327,1,0,5259
4631,False,0.73455810546875,1,1,7114
4632,True,0.05641224980354309,0,1,21590
4633,False,0.8703244924545288,1,1,3261
4634,False,0.6719133257865906,1,1,9404
4635,False,0.6906429529190063,0,0,18016
4636,False,0.5242670178413391,0,0,21341
4637,False,0.46867313981056213,0,1,20687
4638,True,0.27433720231056213,1,0,10712
4639,False,0.7553299069404602,1,1,4121
4640,False,0.44374072551727295,0,1,13012
4641,True,0.1906728595495224,0,1,20760
4642,False,0.9802998304367065,1,1,9595
4643,True,0.3280593156814575,1,0,2587
4644,False,0.5808698534965515,1,1,7440
4645,False,0.6611008048057556,1,1,10995
4646,False,0.734899640083313,1,1,10528
4647,False,0.8560886383056641,1,1,435
4648,True,0.32842183113098145,1,0,4465
4649,False,0.47709962725639343,0,1,14505
4650,True,0.29728415608406067,1,0,10883
4651,False,0.702607274055481,1,1,539
4652,False,0.5676059722900391,0,0,17415
4653,False,0.9450624585151672,0,0,25907
4654,False,0.7979311347007751,1,1,5774
4655,False,0.9058820009231567,0,0,15778
4656,False,0.5651264190673828,1,1,2145
4657,True,0.06943278759717941,0,1,12602
4658,True,0.18227672576904297,0,1,25494
4659,False,0.9146984219551086,1,1,6036
4660,True,0.2789827287197113,0,1,24474
4661,False,0.754310667514801,0,0,16851
4662,True,0.17713315784931183,0,1,18444
4663,False,0.9477317929267883,0,0,15456
4664,False,0.9009518623352051,0,0,15635
4665,False,0.6377457976341248,0,0,24135
4666,False,0.8057535290718079,1,1,4258
4667,False,0.8407964706420898,1,1,7244
4668,True,0.3296254575252533,1,0,4212
4669,False,0.6111653447151184,1,1,7132
4670,False,0.6081961393356323,1,1,9188
4671,False,0.3978378176689148,0,1,12834
4672,False,0.9897347688674927,1,1,6507
4673,False,0.38367411494255066,0,1,24199
4674,False,0.7086675763130188,0,0,19431
4675,False,0.41240009665489197,0,1,20066
4676,True,0.4981040358543396,1,0,499
4677,True,0.2876006066799164,0,1,23704
4678,False,0.7240854501724243,1,1,6794
4679,False,0.8217052221298218,1,1,9330
4680,False,0.8474990129470825,1,1,6151
4681,False,0.7855386734008789,0,0,25891
4682,False,0.6306111812591553,1,1,4185
4683,True,0.4209820628166199,1,0,4451
4684,True,0.28139728307724,0,1,23128
4685,True,0.3066673278808594,1,0,7345
4686,True,0.32836976647377014,0,1,24040
4687,False,0.5355240106582642,0,0,24250
4688,True,0.3781173825263977,1,0,7388
4689,True,0.15950189530849457,0,1,13022
4690,False,0.9121126532554626,1,1,6196
4691,True,0.12596425414085388,0,1,11995
4692,False,0.5762352347373962,1,1,4385
4693,True,0.06007842347025871,0,1,20720
4694,False,0.8937373161315918,1,1,1744
4695,False,0.582537055015564,0,0,19562
4696,False,0.8166937828063965,0,0,17211
4697,True,0.2529504597187042,1,0,9698
4698,True,0.3491658568382263,1,0,9574
4699,True,0.3197571337223053,1,0,2652
4700,False,0.5772650241851807,1,1,4749
4701,True,0.16595305502414703,0,1,24843
4702,False,0.38957834243774414,0,1,12822
4703,False,0.6868559718132019,0,0,11515
4704,False,0.7660921812057495,1,1,5316
4705,False,0.46522578597068787,0,1,13480
4706,False,0.5152041912078857,1,1,831
4707,False,0.6373382806777954,0,0,14912
4708,False,0.9348397850990295,0,0,15040
4709,False,0.6182401776313782,1,1,322
4710,False,0.7005455493927002,1,1,7112
4711,False,0.9630456566810608,1,1,10588
4712,False,0.7665391564369202,0,0,15356
4713,False,0.6422358751296997,0,0,15205
4714,False,0.6413318514823914,1,1,2138
4715,False,0.920810341835022,1,1,5604
4716,False,0.6755000352859497,1,1,7235
4717,False,0.722617506980896,0,0,19456
4718,False,0.38741058111190796,0,1,24555
4719,False,0.7639374136924744,1,1,3936
4720,False,0.9146882891654968,1,1,3899
4721,False,0.8119041919708252,1,1,1790
4722,True,0.23321372270584106,0,1,12609
4723,False,0.6500568389892578,1,1,2136
4724,False,0.9161889553070068,0,0,23627
4725,False,0.48024535179138184,0,1,19442
4726,False,0.7116668224334717,1,1,9373
4727,True,0.1560383290052414,0,1,26772
4728,False,0.6061405539512634,0,0,13351
4729,False,0.934642493724823,1,1,10504
4730,True,0.2586016356945038,1,0,224
4731,True,0.35215961933135986,1,0,1789
4732,True,0.4439459443092346,1,0,6540
4733,True,0.19087468087673187,0,1,13741
4734,True,0.305367648601532,1,0,547
4735,True,0.1769111156463623,0,1,18309
4736,False,0.9370361566543579,0,0,19011
4737,True,0.24224753677845,1,0,10701
4738,False,0.6020475625991821,1,1,2502
4739,True,0.04228588566184044,0,1,22566
4740,False,0.6060209274291992,0,0,17514
4741,True,0.07816237211227417,0,1,21422
4742,True,0.18385864794254303,0,1,19356
4743,False,0.6282675862312317,0,0,24731
4744,False,0.5899770855903625,1,1,4525
4745,False,0.5501664280891418,1,1,8563
4746,False,0.7485568523406982,0,0,18252
4747,False,0.749858558177948,1,1,6616
4748,False,0.694295346736908,0,0,19282
4749,False,0.5774847269058228,1,1,10699
4750,True,0.25788235664367676,0,1,20120
4751,False,0.3813991844654083,0,1,18447
4752,False,0.5959721803665161,1,1,4884
4753,True,0.3037254512310028,1,0,7777
4754,False,0.8309370875358582,0,0,15722
4755,False,0.7391169667243958,1,1,9247
4756,False,0.8015487194061279,1,1,1670
4757,False,0.9071801900863647,1,1,3964
4758,False,0.41045641899108887,0,1,21915
4759,True,0.2217767983675003,0,1,11386
4760,False,0.8902185559272766,1,1,4610
4761,True,0.12233597040176392,0,1,12818
4762,False,0.629818856716156,1,1,4063
4763,False,0.5240224003791809,1,1,3361
4764,False,0.6193097233772278,1,1,3071
4765,False,0.7712640762329102,1,1,386
4766,False,0.5951979160308838,1,1,8885
4767,False,0.4853181540966034,0,1,21740
4768,False,0.48624223470687866,0,1,20522
4769,False,0.8252946734428406,1,1,3073
4770,False,0.9192535877227783,1,1,8343
4771,False,0.8075433969497681,1,1,2472
4772,True,0.38995561003685,1,0,6081
4773,False,0.6497328281402588,1,1,6166
4774,False,0.7097996473312378,1,1,10870
4775,False,0.6667062044143677,0,0,14246
4776,True,0.3181590437889099,0,1,21002
4777,True,0.1842818260192871,0,1,13268
4778,False,0.6646976470947266,1,1,7651
4779,False,0.43160513043403625,0,1,17966
4780,False,0.458089679479599,0,1,13865
4781,False,0.8025397062301636,1,1,2097
4782,False,0.7923340201377869,1,1,9886
4783,True,0.18596912920475006,1,0,3710
4784,False,0.4902719557285309,0,1,12473
4785,False,0.7058587670326233,0,0,19435
4786,False,0.7700772881507874,0,0,13916
4787,True,0.3606469929218292,1,0,5128
4788,False,0.7950534224510193,1,1,4737
4789,False,0.8551103472709656,1,1,10879
4790,False,0.4952546954154968,0,1,26162
4791,True,0.4370403289794922,1,0,8695
4792,True,0.20418570935726166,0,1,20566
4793,False,0.7765803933143616,1,1,1370
4794,False,0.8411006331443787,1,1,9496
4795,True,0.2793155610561371,0,1,24521
4796,False,0.6686550378799438,1,1,2235
4797,False,0.8306446671485901,1,1,8636
4798,False,0.43246734142303467,0,1,22696
4799,True,0.14388695359230042,1,0,1393
4800,False,0.8634334206581116,1,1,1566
4801,False,0.7738181352615356,0,0,24018
4802,False,0.4004487991333008,0,1,17583
4803,True,0.36001020669937134,0,1,14302
4804,True,0.44638320803642273,1,0,8357
4805,True,0.3386911451816559,0,1,14046
4806,False,0.8359094262123108,0,0,16896
4807,False,0.963745653629303,1,1,8058
4808,False,0.857476532459259,1,1,1405
4809,False,0.9645956754684448,0,0,14707
4810,False,0.5088748931884766,0,0,18575
4811,True,0.08763360232114792,0,1,18593
4812,False,0.8446487784385681,0,0,22236
4813,True,0.4095861613750458,1,0,5573
4814,False,0.5380265116691589,1,1,500
4815,False,0.8710998296737671,1,1,1231
4816,False,0.5489965677261353,0,0,13817
4817,False,0.8051653504371643,1,1,10085
4818,False,0.5715009570121765,1,1,1179
4819,False,0.5446686148643494,0,0,18124
4820,True,0.17989064753055573,0,1,13842
4821,False,0.9906835556030273,0,0,15638
4822,False,0.878160297870636,1,1,6012
4823,False,0.6538906097412109,0,0,23007
4824,False,0.7486857771873474,1,1,4786
4825,False,0.6388422250747681,0,0,23573
4826,True,0.28839007019996643,0,1,17814
4827,True,0.25401684641838074,1,0,8015
4828,False,0.5079020857810974,0,0,24256
4829,False,0.8461331725120544,1,1,9240
4830,True,0.13258114457130432,0,1,24803
4831,False,0.7506615519523621,1,1,6052
4832,False,0.5005248785018921,1,1,10577
4833,True,0.39119139313697815,1,0,3661
4834,False,0.9147875308990479,0,0,18977
4835,False,0.9135918021202087,1,1,3676
4836,False,0.6261910200119019,1,1,5570
4837,True,0.3079206347465515,0,1,19418
4838,False,0.5878955125808716,1,1,10601
4839,False,0.5939390659332275,1,1,3274
4840,False,0.7897428870201111,1,1,9973
4841,False,0.7977047562599182,0,0,23972
4842,False,0.44887033104896545,0,1,11836
4843,False,0.7780872583389282,1,1,8157
4844,False,0.8188345432281494,1,1,7223
4845,False,0.6407602429389954,1,1,1625
4846,False,0.8099634647369385,1,1,8277
4847,False,0.84902423620224,1,1,4501
4848,True,0.34047991037368774,0,1,24673
4849,False,0.6499609351158142,1,1,7377
4850,False,0.6488767266273499,1,1,5839
4851,True,0.41126132011413574,1,0,4777
4852,True,0.4177023768424988,1,0,9130
4853,False,0.9405196905136108,1,1,3975
4854,False,0.5463027954101562,0,0,20935
4855,True,0.3024488091468811,0,1,23179
4856,False,0.7256709933280945,1,1,10180
4857,False,0.5598065853118896,0,0,22834
4858,False,0.9913673996925354,1,1,3839
4859,False,0.5008857250213623,0,0,21350
4860,False,0.5059604048728943,0,0,15036
4861,False,0.6929078102111816,1,1,8371
4862,False,0.5487452745437622,1,1,4677
4863,False,0.9538660645484924,0,0,15701
4864,False,0.8446848392486572,1,1,10752
4865,False,0.6979849338531494,1,1,7531
4866,False,0.65482097864151,0,0,17011
4867,True,0.32423120737075806,0,1,21268
4868,False,0.6922672390937805,1,1,2048
4869,True,0.49629437923431396,1,0,4599
4870,False,0.4384596347808838,0,1,21352
4871,True,0.19265644252300262,0,1,22265
4872,False,0.7927314639091492,1,1,1131
4873,True,0.12797871232032776,0,1,23223
4874,True,0.4514467418193817,1,0,3878
4875,False,0.6210639476776123,1,1,3622
4876,False,0.748860239982605,1,1,8702
4877,False,0.474467396736145,0,1,15110
4878,False,0.8107278347015381,1,1,9528
4879,False,0.6160680651664734,1,1,3335
4880,False,0.7175641655921936,1,1,6763
4881,False,0.9625598192214966,1,1,7492
4882,False,0.7194105386734009,1,1,3887
4883,False,0.8841243386268616,1,1,1557
4884,True,0.33705729246139526,0,1,19023
4885,False,0.6687844395637512,1,1,6226
4886,False,0.8154184818267822,1,1,2627
4887,False,0.6698868870735168,1,1,3563
4888,False,0.74204421043396,1,1,5032
4889,False,0.8880844116210938,1,1,3297
4890,True,0.08809448033571243,0,1,18160
4891,True,0.28894954919815063,1,0,2337
4892,True,0.23965296149253845,1,0,10206
4893,True,0.33426427841186523,0,1,17229
4894,False,0.7009927034378052,1,1,2252
4895,True,0.4962955713272095,1,0,5773
4896,False,0.8907148241996765,1,1,2600
4897,False,0.8466552495956421,1,1,7919
4898,True,0.19489704072475433,0,1,15482
4899,False,0.4330805838108063,0,1,23813
4900,True,0.19086048007011414,0,1,18209
4901,True,0.23135590553283691,0,1,22279
4902,False,0.7038307189941406,1,1,6700
4903,True,0.07871510833501816,1,0,2721
4904,False,0.48614174127578735,0,1,16732
4905,True,0.23377519845962524,0,1,18554
4906,False,0.9034262299537659,1,1,6583
4907,False,0.47226113080978394,0,1,16702
4908,False,0.6492449641227722,0,0,12561
4909,False,0.6260805726051331,1,1,8587
4910,False,0.7576846480369568,1,1,5350
4911,False,0.7083073258399963,1,1,9610
4912,True,0.3374101519584656,0,1,12620
4913,True,0.08696624636650085,0,1,14285
4914,False,0.7449755072593689,0,0,22191
4915,False,0.5053743720054626,1,1,1153
4916,True,0.10404229164123535,0,1,17606
4917,False,0.5467650890350342,1,1,4695
4918,True,0.36454686522483826,1,0,1528
4919,False,0.7091876268386841,1,1,685
4920,False,0.973607063293457,1,1,8948
4921,False,0.9088333249092102,1,1,10878
4922,False,0.38262543082237244,0,1,17888
4923,True,0.1950242519378662,0,1,12994
4924,False,0.6394160389900208,1,1,6336
4925,False,0.660140872001648,1,1,8645
4926,True,0.286914199590683,0,1,21302
4927,True,0.021340612322092056,0,1,17553
4928,False,0.8688921332359314,1,1,1543
4929,True,0.4870602786540985,1,0,9405
4930,True,0.35394105315208435,1,0,10189
4931,True,0.2621239423751831,0,1,18346
4932,False,0.44909730553627014,0,1,22291
4933,True,0.3736463785171509,0,1,21754
4934,False,0.9052641987800598,1,1,2748
4935,False,0.8546375632286072,1,1,9990
4936,False,0.6971446871757507,1,1,9364
4937,True,0.4343552887439728,1,0,6022
4938,False,0.6815484762191772,1,1,4329
4939,False,0.6345779895782471,1,1,10438
4940,False,0.9074351191520691,1,1,7164
4941,False,0.8413073420524597,1,1,9223
4942,False,0.7470744252204895,0,0,17598
4943,False,0.7348920702934265,1,1,256
4944,False,0.8044424653053284,1,1,9451
4945,True,0.28511959314346313,0,1,13290
4946,False,0.7450371980667114,1,1,2375
4947,False,0.8375622630119324,0,0,15664
4948,False,0.9396833777427673,0,0,22416
4949,True,0.33055102825164795,1,0,3585
4950,True,0.15626102685928345,0,1,12113
4951,False,0.5752688050270081,0,0,13625
4952,True,0.4957275390625,1,0,2195
4953,False,0.5606737732887268,0,0,26325
4954,True,0.30221402645111084,1,0,7904
4955,True,0.3208372890949249,1,0,3109
4956,True,0.1673188954591751,0,1,18536
4957,False,0.7045161724090576,1,1,7505
4958,False,0.9475845694541931,0,0,16411
4959,False,0.4829968512058258,0,1,23529
4960,False,0.940768301486969,1,1,6632
4961,True,0.1290718913078308,0,1,12942
4962,False,0.612964928150177,1,1,814
4963,True,0.2900502681732178,1,0,6331
4964,False,0.9148920774459839,1,1,9865
4965,False,0.43842846155166626,0,1,25572
4966,False,0.8769738078117371,1,1,6011
4967,False,0.5468230843544006,0,0,12194
4968,False,0.9473515748977661,1,1,3083
4969,True,0.3251813054084778,0,1,26679
4970,False,0.6892364621162415,1,1,6058
4971,False,0.5294873714447021,1,1,9126
4972,False,0.3788456916809082,0,1,24986
4973,False,0.9381382465362549,1,1,6120
4974,False,0.901591956615448,1,1,6270
4975,False,0.7371228337287903,1,1,2057
4976,True,0.22255398333072662,0,1,12141
4977,False,0.8169330954551697,0,0,16923
4978,False,0.4993099570274353,0,0,23767
4979,False,0.9359906315803528,1,1,1705
4980,False,0.5917308926582336,0,0,15979
4981,True,0.28368285298347473,0,1,15873
4982,False,0.6119531393051147,1,1,296
4983,True,0.38339462876319885,0,1,20606
4984,False,0.909059464931488,1,1,5408
4985,False,0.5232115983963013,0,0,12792
4986,True,0.4205876588821411,1,0,7041
4987,True,0.045243266969919205,0,1,14054
4988,False,0.8380244374275208,0,0,16673
4989,False,0.5599748492240906,1,1,10111
4990,False,0.716825544834137,1,1,106
4991,False,0.7592713832855225,1,1,7878
4992,False,0.8402376174926758,1,1,8246
4993,False,0.8285279870033264,1,1,8324
4994,False,0.39599427580833435,0,1,25328
4995,False,0.9280781745910645,1,1,424
4996,True,0.2520937919616699,0,1,13065
4997,False,0.6968784928321838,0,0,11162
4998,False,0.7631819844245911,1,1,4860
4999,False,0.46628639101982117,0,1,22272
5000,True,0.22918154299259186,1,0,9998
5001,True,0.10656633973121643,0,1,14543
5002,False,0.5629687905311584,0,0,18455
5003,False,0.8962132334709167,1,1,9184
5004,True,0.3597993850708008,0,1,20744
5005,True,0.21590551733970642,0,1,23018
5006,False,0.6808182001113892,0,0,21870
5007,False,0.8673182129859924,1,1,6655
5008,True,0.26250559091567993,0,1,14022
5009,True,0.21587729454040527,0,1,18494
5010,False,0.6769489049911499,1,1,10751
5011,False,0.42650753259658813,0,1,17136
5012,False,0.8042006492614746,1,1,6581
5013,False,0.734156608581543,0,0,18939
5014,False,0.6972066164016724,0,0,20140
5015,True,0.062456049025058746,0,1,23873
5016,True,0.26619449257850647,0,1,16610
5017,False,0.9222708940505981,1,1,6906
5018,True,0.47091275453567505,1,0,4977
5019,False,0.7527450919151306,1,1,10560
5020,False,0.559550404548645,0,0,11083
5021,False,0.7901540398597717,1,1,946
5022,False,0.5942410826683044,0,0,24641
5023,False,0.5685314536094666,0,0,12197
5024,False,0.7802323698997498,1,1,10165
5025,False,0.8549311757087708,1,1,1844
5026,False,0.933466911315918,1,1,10812
5027,True,0.30296528339385986,0,1,17525
5028,False,0.9258690476417542,0,0,15399
5029,False,0.8029273152351379,1,1,5465
5030,False,0.7427103519439697,1,1,678
5031,False,0.5332779288291931,1,1,3443
5032,True,0.24259567260742188,1,0,10226
5033,False,0.7472444176673889,1,1,47
5034,True,0.19820480048656464,1,0,8908
5035,False,0.8455910086631775,1,1,4927
5036,False,0.7689738273620605,1,1,9069
5037,True,0.3103807270526886,0,1,12002
5038,False,0.834412693977356,1,1,10025
5039,False,0.9406589269638062,0,0,15624
5040,True,0.302091509103775,0,1,24527
5041,False,0.9563952684402466,1,1,4292
5042,False,0.6719970107078552,1,1,530
5043,False,0.6981397271156311,0,0,15382
5044,True,0.4648396074771881,1,0,4132
5045,False,0.38748475909233093,0,1,20771
5046,True,0.13072717189788818,0,1,24105
5047,False,0.6659898161888123,1,1,9613
5048,False,0.86944580078125,1,1,10690
5049,True,0.2600945234298706,0,1,24684
5050,True,0.38409990072250366,1,0,7165
5051,True,0.35436782240867615,0,1,25653
5052,False,0.5505778789520264,0,0,13433
5053,False,0.8097860813140869,1,1,6753
5054,False,0.6215707063674927,0,0,12498
5055,True,0.39325565099716187,1,0,8484
5056,False,0.7690023183822632,0,0,11149
5057,False,0.8242081999778748,0,0,18735
5058,False,0.6750656366348267,1,1,8162
5059,True,0.26704996824264526,0,1,26082
5060,True,0.21171510219573975,0,1,18615
5061,False,0.8949868679046631,1,1,10802
5062,False,0.9140648245811462,0,0,26692
5063,False,0.7083213925361633,1,1,10156
5064,False,0.6267786026000977,0,0,13050
5065,False,0.7885439395904541,0,0,14484
5066,False,0.5418083667755127,1,1,2566
5067,False,0.6749652028083801,1,1,5285
5068,False,0.7408590912818909,1,1,7326
5069,False,0.7530648112297058,0,0,20346
5070,False,0.9390226006507874,1,1,10502
5071,False,0.7936463952064514,0,0,18533
5072,True,0.2390584498643875,0,1,20093
5073,True,0.24140657484531403,0,1,23053
5074,True,0.22240585088729858,0,1,23830
5075,False,0.4008033871650696,0,1,22520
5076,False,0.850570797920227,1,1,1737
5077,False,0.8657506704330444,0,0,14800
5078,True,0.3072442412376404,0,1,25579
5079,True,0.21062615513801575,0,1,18367
5080,False,0.9954550266265869,1,1,10493
5081,False,0.4201068580150604,0,1,21250
5082,True,0.2702844738960266,1,0,4262
5083,False,0.6753097176551819,0,0,16248
5084,False,0.8694411516189575,1,1,10354
5085,True,0.09912283718585968,0,1,11262
5086,True,0.3512493371963501,0,1,20431
5087,False,0.8470582962036133,1,1,2122
5088,True,0.35251176357269287,0,1,15175
5089,False,0.749533474445343,1,1,8095
5090,True,0.2225300371646881,0,1,22183
5091,False,0.4538591504096985,0,1,14084
5092,False,0.9234656691551208,0,0,16633
5093,False,0.920215904712677,1,1,1713
5094,False,0.8130719661712646,1,1,9668
5095,False,0.7198964953422546,0,0,19184
5096,True,0.07475642114877701,0,1,23939
5097,False,0.7491716146469116,1,1,8896
5098,True,0.09570266306400299,0,1,21615
5099,False,0.7891446352005005,0,0,19576
5100,False,0.9628757238388062,0,0,15697
5101,True,0.19061803817749023,0,1,19525
5102,False,0.6408625841140747,0,0,11551
5103,True,0.32361462712287903,0,1,12734
5104,False,0.526308536529541,0,0,13966
5105,True,0.40707382559776306,1,0,10900
5106,True,0.1995740383863449,0,1,23092
5107,False,0.9072356224060059,1,1,1035
5108,False,0.8095122575759888,1,1,5015
5109,False,0.9668264985084534,1,1,9862
5110,True,0.2579582631587982,0,1,20086
5111,False,0.9931662678718567,1,1,4048
5112,False,0.9245268106460571,0,0,19168
5113,True,0.36691662669181824,0,1,18898
5114,False,0.5233023166656494,0,0,25648
5115,False,0.5472988486289978,0,0,21398
5116,False,0.39053547382354736,0,1,11618
5117,False,0.6121498942375183,1,1,10168
5118,True,0.4907819628715515,1,0,4410
5119,False,0.8294693827629089,0,0,20065
5120,False,0.9430059194564819,0,0,21126
5121,True,0.21962496638298035,1,0,5511
5122,False,0.7758870124816895,1,1,3120
5123,True,0.38109859824180603,1,0,4014
5124,True,0.08793919533491135,0,1,19077
5125,False,0.8182545900344849,1,1,8567
5126,False,0.6805665493011475,1,1,6080
5127,True,0.41496118903160095,1,0,2670
5128,False,0.7516335248947144,1,1,2999
5129,True,0.1299012452363968,0,1,21282
5130,True,0.19480693340301514,0,1,23270
5131,False,0.5701656341552734,0,0,11853
5132,False,0.4505775272846222,0,1,21536
5133,False,0.9176830053329468,1,1,2412
5134,True,0.34149065613746643,0,1,18838
5135,False,0.42439788579940796,0,1,20194
5136,False,0.587367057800293,0,0,21151
5137,True,0.17620928585529327,0,1,19855
5138,False,0.5236617922782898,0,0,15988
5139,False,0.8129993081092834,1,1,10104
5140,False,0.7060381770133972,0,0,18356
5141,False,0.6914817094802856,1,1,288
5142,False,0.9323571920394897,1,1,5023
5143,False,0.717423141002655,1,1,4978
5144,True,0.07263349741697311,0,1,26794
5145,False,0.7924874424934387,1,1,3358
5146,False,0.9725522994995117,1,1,2737
5147,False,0.8104234337806702,0,0,26560
5148,True,0.3310822546482086,0,1,21312
5149,False,0.6669508814811707,0,0,17008
5150,False,0.4887368977069855,0,1,22278
5151,False,0.5197204947471619,0,0,16579
5152,True,0.33205845952033997,0,1,14476
5153,True,0.0775202140212059,0,1,23921
5154,False,0.5798922181129456,1,1,10264
5155,False,0.46610841155052185,0,1,21825
5156,False,0.5276168584823608,0,0,24419
5157,False,0.8040209412574768,0,0,23603
5158,False,0.8699139356613159,0,0,18960
5159,False,0.705107569694519,1,1,8479
5160,True,0.1060853824019432,0,1,21742
5161,False,0.7107401490211487,1,1,6729
5162,True,0.22817720472812653,1,0,10415
5163,False,0.5324066281318665,0,0,19215
5164,False,0.7580808401107788,1,1,1111
5165,False,0.6944605708122253,0,0,18769
5166,False,0.9548685550689697,1,1,5018
5167,False,0.818766713142395,0,0,13126
5168,False,0.7475107908248901,0,0,26044
5169,False,0.7836293578147888,1,1,902
5170,False,0.600365936756134,1,1,8289
5171,False,0.5028715133666992,0,0,23334
5172,False,0.6582111716270447,0,0,16682
5173,True,0.32367759943008423,0,1,11732
5174,False,0.9285141229629517,1,1,1944
